time,text,channel_id
2021-10-14 12:04:53,👨‍🚀 Автор готов обсудить свой сигнал по #SGZH.,-1001280426654
2021-10-14 12:04:53,"LONG #SGZH   Идет поджатие под уровень. Бумага в прогнозах до 14 руб. Только в начале своего инвестицонного плавания.  Вчера несколько раз себя очень хорошо показывала, и удерживала уровень.  Бесплатный курс трейдинга en/ru.",-1001280426654
2021-10-13 22:44:53,👨‍🚀 Автор готов обсудить свой сигнал по #GLTR.,-1001280426654
2021-10-13 22:44:53,LONG #GLTR   Ожидаю лонг к отмеченным целям  Скачайте CScalp бесплатно en/ru.,-1001280426654
2021-10-13 22:42:29,👨‍🚀 Автор готов обсудить свой сигнал по #NVTK.,-1001280426654
2021-10-13 22:42:29,"LONG #NVTK   1H ТФ, наклонная, хороший потенциал движения  Канал CScalp на YouTube en/ru.",-1001280426654
2021-10-13 19:00:11,👨‍🚀 Автор готов обсудить свой сигнал по #FXCN.,-1001280426654
2021-10-13 19:00:11,"LONG #FXCN   1H тайфмрейм. Хорошая наклонка ,рассматриваю данную ситуацию в пробой. Растут объемы и активность в стакане.  Сигналы для криптотрейдеров здесь.",-1001280426654
2021-10-13 18:56:41,👨‍🚀 Автор готов обсудить свой сигнал по #POLY.,-1001280426654
2021-10-13 18:56:41,"LONG #POLY   1H таймфрейм. Ситуация на заметку. Неплохая наклонка ,в её пробой буду входить. Зарание не набираюсь. Растёт активность  Чат криптотрейдеров en/ru.",-1001280426654
2021-10-13 09:43:15,👨‍🚀 Автор готов обсудить свой сигнал по #NVTK.,-1001280426654
2021-10-13 09:43:15,SHORT #NVTK   При пробитии трендовой  линии заход в шорт: 1897 .При открытии рынка вверх заходим в лонг со стопом.стопы ставьте маленькие буквально до \0.2% Если вас заинтересовал прогноз пишите в комментарии.  Чат криптотрейдеров en/ru.,-1001280426654
2021-10-12 20:50:58,👨‍🚀 Автор готов обсудить свой сигнал по #ALRS.,-1001280426654
2021-10-12 20:50:57,"LONG #ALRS   Впереди зона сопротивления, формируется проторговка перед ней, ожидаю импульсный пробой и дальнейший лонг  Скачайте CScalp бесплатно en/ru.",-1001280426654
2021-10-12 20:48:20,👨‍🚀 Автор готов обсудить свой сигнал по #TCSG.,-1001280426654
2021-10-12 20:48:19,"LONG #TCSG   1H ТФ, на пробой исторического хая  Стать автором канала en/ru.",-1001280426654
2021-10-12 18:01:07,👨‍🚀 Автор готов обсудить свой сигнал по #CHMF.,-1001280426654
2021-10-12 18:01:06,"LONG #CHMF   1H таймфрейм. Неплохие объемы, хороший актив. Ожидаю пробой отмеченных уровней и дальнейший выход в лонг  Канал CScalp на YouTube en/ru.",-1001280426654
2021-10-12 17:59:31,👨‍🚀 Автор готов обсудить свой сигнал по #PLZL.,-1001280426654
2021-10-12 17:59:31,LONG #PLZL   1H таймфрейм. Хорошая активность покупателей. Плотное поджатие. Ожидаю небольшую проторговку и выход в лонг  Канал с новостями CScalp en/ru.,-1001280426654
2021-10-12 17:53:53,👨‍🚀 Автор готов обсудить свой сигнал по #AGRO.,-1001280426654
2021-10-12 17:53:53,LONG #AGRO   1H график. Ожидаю выход в лонги  Сигналы для криптотрейдеров здесь.,-1001280426654
2021-10-12 17:52:44,👨‍🚀 Автор готов обсудить свой сигнал по #TATNP.,-1001280426654
2021-10-12 17:52:43,LONG #TATNP   1H график. Ожидаю выход в лонг  Бесплатный курс трейдинга en/ru.,-1001280426654
2021-10-12 14:34:01,"Сегодня в 16:00 на YouTube-канале CScalp TV запускаем новую рубрику: ""Торгуем вместе""  Подробности: - онлайн торговля на Binance; - анализ рынка; - разборы сделок; - теория трейдинга; - ответы на вопросы.  Ведущий - Оганес Варданян. Имеет 12 летний опыт торговли. С 2015 года живет только с рынка. Успешно торговал акции, валюту, фьючерсы и опционы на ММВБ. Профессиональный рекорд: 2500% за 2 месяца.  Посмотреть стрим можно будет здесь. Ставьте напоминание, чтобы не пропустить!",-1001280426654
2021-10-11 15:42:56,👨‍🚀 Автор готов обсудить свой сигнал по #MAGN.,-1001280426654
2021-10-11 15:42:56,"LONG #MAGN   1H таймфрейм. Плотное поджатие , неплохая активность. Смотрю в пробой отмеченного уровня  Скачайте CScalp бесплатно en/ru.",-1001280426654
2021-10-11 15:41:49,👨‍🚀 Автор готов обсудить свой сигнал по #ALRS.,-1001280426654
2021-10-11 15:41:49,"LONG #ALRS   1H таймфрейм. Заливают хорошие объемы ,неплохая активность в стакане. Ожидаю пробой отмеченного уровня  Стать автором канала en/ru.",-1001280426654
2021-10-10 20:40:46,👨‍🚀 Автор готов обсудить свой сигнал по #YNDX.,-1001280426654
2021-10-10 20:40:46,"LONG #YNDX   Поджатие под наклонку на часовом ТФ, ожидаю пробой  Канал CScalp на YouTube en/ru.",-1001280426654
2021-10-10 20:38:32,👨‍🚀 Автор готов обсудить свой сигнал по #SBERP.,-1001280426654
2021-10-10 20:38:32,"LONG #SBERP   Берём на перехай, есть ещё большой потенциал движения  Канал с новостями CScalp en/ru.",-1001280426654
2021-10-10 19:55:27,👨‍🚀 Автор готов обсудить свой сигнал по #ROSN.,-1001280426654
2021-10-10 19:55:26,"SHORT #ROSN   1H таймфрейм. Новости не очень хорошие последние время , объемы минимальные. Думаю начало торгов начнётся с продолжения шорта  Сигналы для криптотрейдеров здесь.",-1001280426654
2021-10-10 19:51:30,👨‍🚀 Автор готов обсудить свой сигнал по #MVID.,-1001280426654
2021-10-10 19:51:30,"LONG #MVID   1H таймфрейм. Ждём начало торгов и проторговку под отмеченным уровнем,после чего лонговый выход. Стоп за линию поддержки  Бесплатный курс трейдинга en/ru.",-1001280426654
2021-10-08 22:01:37,👨‍🚀 Автор готов обсудить свой сигнал по #NLMK.,-1001280426654
2021-10-08 22:01:37,"LONG #NLMK   Ситуация все ещё актуальна, три касания к наклонной на четвертом ожидаю пробой  Чат криптотрейдеров en/ru.",-1001280426654
2021-10-08 21:59:45,👨‍🚀 Автор готов обсудить свой сигнал по #ALRS.,-1001280426654
2021-10-08 21:59:45,LONG #ALRS   Из-за резкого подхода ожидаю небольшую проторговку и пробой отмеченного уровня  Скачайте CScalp бесплатно en/ru.,-1001280426654
2021-10-08 17:50:27,👨‍🚀 Автор готов обсудить свой сигнал по #RSTI.,-1001280426654
2021-10-08 17:50:27,LONG #RSTI   1H таймфрейм. Плавно подошли +хорошая активность покупателя и объемы. Смотрю в пробой отмеченного уровня  Стать автором канала en/ru.,-1001280426654
2021-10-08 17:43:33,👨‍🚀 Автор готов обсудить свой сигнал по #RUAL.,-1001280426654
2021-10-08 17:43:33,LONG #RUAL   1H таймфрейм. Хорошо поджались. Ожидаю пробой отмеченного уровня и дальнейшее продолжение роста  Канал CScalp на YouTube en/ru.,-1001280426654
2021-10-07 23:53:32,👨‍🚀 Автор готов обсудить свой сигнал по #MVID.,-1001280426654
2021-10-07 23:53:32,"LONG #MVID   Отскочили от поддержки тренда, ждём продолжения лонга и пробой отмеченных уровней  Канал с новостями CScalp en/ru.",-1001280426654
2021-10-07 23:50:58,👨‍🚀 Автор готов обсудить свой сигнал по #NLMK.,-1001280426654
2021-10-07 23:50:58,"LONG #NLMK   Поджимают вплотную под уровень, ждём хороший выход с этой точки  Сигналы для криптотрейдеров здесь.",-1001280426654
2021-10-07 18:51:10,👨‍🚀 Автор готов обсудить свой сигнал по #TATNP.,-1001280426654
2021-10-07 18:51:10,"LONG #TATNP   1H таймфрейм. Хорошая активность , плотно поджимаются. Ожидаю пробой отмеченного уровня и достижение поставленных целей  Бесплатный курс трейдинга en/ru.",-1001280426654
2021-10-07 18:50:04,👨‍🚀 Автор готов обсудить свой сигнал по #ENRU.,-1001280426654
2021-10-07 18:50:04,LONG #ENRU   1H таймфрейм. Жду увеличения активности покупателей и пробой отмеченного уровня  Чат криптотрейдеров en/ru.,-1001280426654
2021-10-06 21:32:26,👨‍🚀 Автор готов обсудить свой сигнал по #YNDX.,-1001280426654
2021-10-06 21:32:26,"LONG #YNDX   Отскочили на хороших обьемах, ожидаю пробой зоны сопротивления с последующими отмеченными целями  Скачайте CScalp бесплатно en/ru.",-1001280426654
2021-10-06 21:30:18,👨‍🚀 Автор готов обсудить свой сигнал по #TCSG.,-1001280426654
2021-10-06 21:30:17,LONG #TCSG   Ожидаю пробой отмеченного уровня  Стать автором канала en/ru.,-1001280426654
2021-10-06 19:09:30,👨‍🚀 Автор готов обсудить свой сигнал по #RUAL.,-1001280426654
2021-10-06 19:09:30,"LONG #RUAL   1H таймфрейм. Ситуация на заметку! Смотрю в пробой наклонной. Ждём увиличения активности,заходим в сам пробой,стоп за линнию поддержки  Канал CScalp на YouTube en/ru.",-1001280426654
2021-10-06 19:07:53,👨‍🚀 Автор готов обсудить свой сигнал по #MAGN.,-1001280426654
2021-10-06 19:07:53,"LONG #MAGN   1H таймфрейм. Растут объемы, смотрю в пробой отмеченных уровней, возможна проторговка под уровнем  Канал с новостями CScalp en/ru.",-1001280426654
2021-10-05 21:49:27,👨‍🚀 Автор готов обсудить свой сигнал по #TCSG.,-1001280426654
2021-10-05 21:49:27,LONG #TCSG   4H таймфрейм. Очень хороший не резкий подход. Хорошая активность в стакане+растут объемы. Ожидаю пробой к отмеченным уровням  Сигналы для криптотрейдеров здесь.,-1001280426654
2021-10-05 21:46:39,👨‍🚀 Автор готов обсудить свой сигнал по #MOEX.,-1001280426654
2021-10-05 21:46:39,LONG #MOEX   4H таймфрейм. После сильного пролива начали хороший откуп. Смотрю в пробой данной наклонки  Бесплатный курс трейдинга en/ru.,-1001280426654
2021-10-05 21:41:57,👨‍🚀 Автор готов обсудить свой сигнал по #GLTR.,-1001280426654
2021-10-05 21:41:57,"LONG #GLTR   Очень хорошее постепенное движения в лонг, впереди жду пробой отмеченного уровня  Чат криптотрейдеров en/ru.",-1001280426654
2021-10-05 21:39:43,👨‍🚀 Автор готов обсудить свой сигнал по #TATN.,-1001280426654
2021-10-05 21:39:43,"LONG #TATN   Пробили уровень сопротивления который служит теперь нам поддержкой, впереди каскад уровней, ожидаю после небольшой проторговки продолжение движения в лонг  Скачайте CScalp бесплатно en/ru.",-1001280426654
2021-10-04 21:08:49,👨‍🚀 Автор готов обсудить свой сигнал по #PIKK.,-1001280426654
2021-10-04 21:08:48,"LONG #PIKK   1H таймфрейм. Ожидаю отскок от отмеченной зоны с дальнейшими торгами в данном диапазоне с выходом в лонг. Ситуация на несколько дней,стоп за поддержку  Стать автором канала en/ru.",-1001280426654
2021-10-04 21:05:41,👨‍🚀 Автор готов обсудить свой сигнал по #AFLT.,-1001280426654
2021-10-04 21:05:40,"SHORT #AFLT   1H таймфрейм. Активность минимальная , стакан пустой. Ожидаю продолжения шортового движения с достижение отмеченной зоны  Канал CScalp на YouTube en/ru.",-1001280426654
2021-10-04 21:01:31,👨‍🚀 Автор готов обсудить свой сигнал по #TATN.,-1001280426654
2021-10-04 21:01:31,LONG #TATN   Актив вышел из данной проторговки в лонг и теперь я ожидаю продолжение лонга с потенциалом на перехай часовика  Канал с новостями CScalp en/ru.,-1001280426654
2021-10-04 20:58:46,👨‍🚀 Автор готов обсудить свой сигнал по #ROSN.,-1001280426654
2021-10-04 20:58:45,"LONG #ROSN   Рассматриваю на перехай, поддержкой выступает зона где были проторгованные большие обьемы  Сигналы для криптотрейдеров здесь.",-1001280426654
2021-10-03 21:11:37,👨‍🚀 Автор готов обсудить свой сигнал по #ROSN.,-1001280426654
2021-10-03 21:11:37,"LONG #ROSN   1H таймфрейм. Быстро откупили , ждём начало торгов и продолжаем лонговое движение.  Бесплатный курс трейдинга en/ru.",-1001280426654
2021-10-03 21:10:38,👨‍🚀 Автор готов обсудить свой сигнал по #GLTR.,-1001280426654
2021-10-03 21:10:38,"LONG #GLTR   1H таймфрейм. Отличный часовой уровень, ожидаю проторговку небольшу и выход в лонг к отмеченным целям.  Чат криптотрейдеров en/ru.",-1001280426654
2021-10-03 21:00:24,👨‍🚀 Автор готов обсудить свой сигнал по #TCSG.,-1001280426654
2021-10-03 21:00:24,"LONG #TCSG   Пробили наклонку и закрепились выше уровня, после небольшой проторговки ожидаю продолжение лонга к отмеченным целям  Скачайте CScalp бесплатно en/ru.",-1001280426654
2021-10-03 20:56:56,👨‍🚀 Автор готов обсудить свой сигнал по #ALRS.,-1001280426654
2021-10-03 20:56:56,LONG #ALRS   Смотрим в пробой отмеченной зоны сопротивления  Стать автором канала en/ru.,-1001280426654
2021-10-01 20:49:12,👨‍🚀 Автор готов обсудить свой сигнал по #TATN.,-1001280426654
2021-10-01 20:49:12,"LONG #TATN   Поджимаемся под локальный уровень, есть хороший потенциал движения  Канал CScalp на YouTube en/ru.",-1001280426654
2021-10-01 20:47:03,👨‍🚀 Автор готов обсудить свой сигнал по #MTSS.,-1001280426654
2021-10-01 20:47:02,LONG #MTSS   1H таймфрейм. Хорошо отскакиваем в который раз от трендовой. Жду увиличение объемов и выход в лонг. Ситуация на заметку при открытии торгов.  Сигналы для криптотрейдеров здесь.,-1001280426654
2021-10-01 20:47:01,👨‍🚀 Автор готов обсудить свой сигнал по #SIBN.,-1001280426654
2021-10-01 20:47:01,"LONG #SIBN   1D ТФ, есть хорошая наторговка цены в зоне сопротивления исторического хая  Канал с новостями CScalp en/ru.",-1001280426654
2021-10-01 20:45:18,👨‍🚀 Автор готов обсудить свой сигнал по #AGRO.,-1001280426654
2021-10-01 20:45:18,"LONG #AGRO   1H таймфрейм. Появилась активность сегодня, ждём начала торговой сессии, и дальнейшего движения к отмеченным целям  Бесплатный курс трейдинга en/ru.",-1001280426654
2021-09-30 21:51:59,👨‍🚀 Автор готов обсудить свой сигнал по #NVTK.,-1001280426654
2021-09-30 21:51:58,"LONG #NVTK   Пробили треугольник, формируется проторговка, ждём движение к отмеченным целям  Чат криптотрейдеров en/ru.",-1001280426654
2021-09-30 21:49:50,👨‍🚀 Автор готов обсудить свой сигнал по #TCSG.,-1001280426654
2021-09-30 21:49:50,LONG #TCSG   Ждём закрепление над наклонной и ожидаем движение к отмеченным целям  Скачайте CScalp бесплатно en/ru.,-1001280426654
2021-09-30 20:10:08,👨‍🚀 Автор готов обсудить свой сигнал по #VTBR.,-1001280426654
2021-09-30 20:10:07,"LONG #VTBR   1H таймфрейм.Смотрю в пробой наклонной. Временами подставляют хорошие объемы в стакан ,думаю на этом можно сыграть  Стать автором канала en/ru.",-1001280426654
2021-09-30 20:08:47,👨‍🚀 Автор готов обсудить свой сигнал по #TATNP.,-1001280426654
2021-09-30 20:08:46,LONG #TATNP   1H таймфрейм.Неплохой уровень получается. Жду увиличение активности и выход в лонг  Канал CScalp на YouTube en/ru.,-1001280426654
2021-09-29 21:06:19,👨‍🚀 Автор готов обсудить свой сигнал по #NLMK.,-1001280426654
2021-09-29 21:06:19,"SHORT #NLMK   Похожая ситуация, здесь так же на часовом ТФ видно активность продавцов  Канал с новостями CScalp en/ru.",-1001280426654
2021-09-29 21:02:29,👨‍🚀 Автор готов обсудить свой сигнал по #CHMF.,-1001280426654
2021-09-29 21:02:29,"SHORT #CHMF   1H ТФ, сильно насели на поддержку, рассматриваем движение в шорт  Сигналы для криптотрейдеров здесь.",-1001280426654
2021-09-29 20:35:40,👨‍🚀 Автор готов обсудить свой сигнал по #MGNT.,-1001280426654
2021-09-29 20:35:39,LONG #MGNT   1H график. Ожидаю пробой локальных хаёв  Бесплатный курс трейдинга en/ru.,-1001280426654
2021-09-29 20:34:35,👨‍🚀 Автор готов обсудить свой сигнал по #IRAO.,-1001280426654
2021-09-29 20:34:35,LONG #IRAO   1H График. Ожидаю пробой отмеченного уровня  Чат криптотрейдеров en/ru.,-1001280426654
2021-09-29 16:27:29,👨‍🚀 Автор готов обсудить свой сигнал по #FXCN.,-1001280426654
2021-09-29 16:27:29,LONG #FXCN   1H таймфрейм. Рынок сейчас совсем не стабилен и каждая новость меняет ход событий. Смотрю данную ситуацию в пробой наклонной.  Скачайте CScalp бесплатно en/ru.,-1001280426654
2021-09-29 16:25:56,👨‍🚀 Автор готов обсудить свой сигнал по #NVTK.,-1001280426654
2021-09-29 16:25:56,"LONG #NVTK   1H таймфрейм. Ожидаю подход к уровню поддержки ,после проторгуюовку под уровнем и выход в лонг.Ждём увиличение активности и заходим в пробой отмеченного уровня.  Стать автором канала en/ru.",-1001280426654
2021-09-28 20:50:55,👨‍🚀 Автор готов обсудить свой сигнал по #NVTK.,-1001280426654
2021-09-28 20:50:54,LONG #NVTK   Берём отскок от поддержки по тренду и на пробой отмеченного треугольника  Канал CScalp на YouTube en/ru.,-1001280426654
2021-09-28 20:47:46,👨‍🚀 Автор готов обсудить свой сигнал по #SIBN.,-1001280426654
2021-09-28 20:47:46,"LONG #SIBN   4H ТФ, отмеченные уровни это исторический хай, видно что отлично отретестили и вернулись обратно, ожидаю продолжение лонга  Канал с новостями CScalp en/ru.",-1001280426654
2021-09-28 19:21:11,👨‍🚀 Автор готов обсудить свой сигнал по #PIKK.,-1001280426654
2021-09-28 19:21:11,"SHORT #PIKK   1H таймфрейм. Очень сильно застопорились на этом уровне. Должны пробить в шорт ,не было выхода больших объемов  Сигналы для криптотрейдеров здесь.",-1001280426654
2021-09-28 19:16:22,👨‍🚀 Автор готов обсудить свой сигнал по #MVID.,-1001280426654
2021-09-28 19:16:22,"LONG #MVID   1H таймфрейм. Смотрю в пробой данной наклонки. Есть активность. Но не исключаю закол. Стоп короткий,за линию поддержки  Бесплатный курс трейдинга en/ru.",-1001280426654
2021-09-28 17:01:49,👨‍🚀 Автор готов обсудить свой сигнал по #AGRO.,-1001280426654
2021-09-28 17:01:49,LONG #AGRO   1H график. Ожидаю выход в лонг  Чат криптотрейдеров en/ru.,-1001280426654
2021-09-28 17:00:33,👨‍🚀 Автор готов обсудить свой сигнал по #PHOR.,-1001280426654
2021-09-28 17:00:33,LONG #PHOR   1H график. Ожидаю пробой отмеченного уровня  Скачайте CScalp бесплатно en/ru.,-1001280426654
2021-09-27 21:36:21,👨‍🚀 Автор готов обсудить свой сигнал по #AFKS.,-1001280426654
2021-09-27 21:36:21,LONG #AFKS   1H график. Ожидаю выход из треугольника в лонг  Стать автором канала en/ru.,-1001280426654
2021-09-27 21:34:06,👨‍🚀 Автор готов обсудить свой сигнал по #BANEP.,-1001280426654
2021-09-27 21:34:06,LONG #BANEP   1H график. Ожидаю выход в лонг  Канал CScalp на YouTube en/ru.,-1001280426654
2021-09-27 21:23:32,👨‍🚀 Автор готов обсудить свой сигнал по #ALRS.,-1001280426654
2021-09-27 21:23:32,"LONG #ALRS   Зеркальный уровень на часовом ТФ, рассматриваю пробой и закрепление над ним  Канал с новостями CScalp en/ru.",-1001280426654
2021-09-27 21:21:03,👨‍🚀 Автор готов обсудить свой сигнал по #YNDX.,-1001280426654
2021-09-27 21:21:03,"LONG #YNDX   Очень хорошо себя показывает данный актив, берём на перехай  Сигналы для криптотрейдеров здесь.",-1001280426654
2021-09-27 20:00:36,👨‍🚀 Автор готов обсудить свой сигнал по #HYDR.,-1001280426654
2021-09-27 20:00:36,"SHORT #HYDR   1H таймфрейм. Не вижу признаков для роста. Стакан пустой, активность на нуле. Думаю будем спускатся ниже  Бесплатный курс трейдинга en/ru.",-1001280426654
2021-09-27 19:59:10,👨‍🚀 Автор готов обсудить свой сигнал по #NLMK.,-1001280426654
2021-09-27 19:59:10,"LONG #NLMK   1H таймфрейм. Хорошая активность, откупают от трендовой. Смотрю в пробой отмеченного уровня, не исключаю ещё подходы к трендовой с возможным заколом.  Чат криптотрейдеров en/ru.",-1001280426654
2021-09-27 13:35:09,👨‍🚀 Автор готов обсудить свой сигнал по #NVTK.,-1001280426654
2021-09-27 13:35:09,"LONG #NVTK   Пятница по Новатеку - очень перспективная для продолжения лонга - как мячик от стенки отбились от уровня 1800 - дали хвост покупок на повышенном объеме.  Потенциала уже не так много, но уровень 2000 думаю пощупаем. В понедельник с утра не плохо скорректировались, считаю идею лонга с текущих с целью 2000 и стоп 1793 не плохой идеей.  From Хроники инвестора  Скачайте CScalp бесплатно en/ru.",-1001280426654
2021-09-26 22:25:11,👨‍🚀 Автор готов обсудить свой сигнал по #VTBR.,-1001280426654
2021-09-26 22:25:11,"LONG #VTBR   1H таймфрейм. Хорошо откупили, на открытии торгов ожидаю пробой наклонной которой уже больше 2 недель  Стать автором канала en/ru.",-1001280426654
2021-09-26 22:23:38,👨‍🚀 Автор готов обсудить свой сигнал по #YNDX.,-1001280426654
2021-09-26 22:23:38,LONG #YNDX   1H таймфрейм. Хорошо откупили перед закрытием торговой сессии и отталкиваются от трендовой. Ожидаю возможно ещё проторговку под наклонкой и выход в лонг с дальнейшим продолжением роста  Канал CScalp на YouTube en/ru.,-1001280426654
2021-09-26 21:16:23,👨‍🚀 Автор готов обсудить свой сигнал по #CHMF.,-1001280426654
2021-09-26 21:16:23,LONG #CHMF   Смотрим в пробой отмеченного уровня  Канал с новостями CScalp en/ru.,-1001280426654
2021-09-26 21:13:47,👨‍🚀 Автор готов обсудить свой сигнал по #SIBN.,-1001280426654
2021-09-26 21:13:46,"LONG #SIBN   1dТФ, сильная формация, берём на перехай исторического максимума  Сигналы для криптотрейдеров здесь.",-1001280426654
2021-09-25 01:18:04,👨‍🚀 Автор готов обсудить свой сигнал по #CAT.,-1001280426654
2021-09-25 01:18:04,"LONG #CAT   Caterpillar может быть интересен в ближайшей перспективе при возврате выше 198,52  From  tradingroomru.  Бесплатный курс трейдинга en/ru.",-1001280426654
2021-09-24 21:38:51,👨‍🚀 Автор готов обсудить свой сигнал по #TATN.,-1001280426654
2021-09-24 21:38:50,LONG #TATN   Рассматриваю выход в лонг с формации симетричный треугольник  Скачайте CScalp бесплатно en/ru.,-1001280426654
2021-09-24 21:35:50,👨‍🚀 Автор готов обсудить свой сигнал по #MOEX.,-1001280426654
2021-09-24 21:35:50,"SHORT #MOEX   Очень сильно насели на уровень, ожидаю сильное движение в шорт при пробое  Стать автором канала en/ru.",-1001280426654
2021-09-24 16:36:31,👨‍🚀 Автор готов обсудить свой сигнал по #YNDX.,-1001280426654
2021-09-24 16:36:31,LONG #YNDX   1H таймфрейм. Хорошо откупают и отталкиваются от трендовой. Ожидаю возможно проторговку под наклонкой и выход в лонг с дальнейшим продолжением роста  Канал CScalp на YouTube en/ru.,-1001280426654
2021-09-24 16:33:38,👨‍🚀 Автор готов обсудить свой сигнал по #AGRO.,-1001280426654
2021-09-24 16:33:38,LONG #AGRO   1H таймфрейм. Смотрю в пробой наклонной. Очень хорошо поджались + активность в стакане. Ожидаю добавления объемов и вперёд  Канал с новостями CScalp en/ru.,-1001280426654
2021-09-24 03:44:03,"LONG #FIXP   С технической точки зрения на откате с 30 августа сформировали локальное дно. Сегодня свеча поглощения на повышенном объеме, покрывает практически все локальное дно с 14 по 22 сентября.   Хорошие прогнозы по прибыли и выручки. Цена котируется ниже справедливой цены по методике simplywallst на 51%. Из минусов имеет высокий уровень долга. From Хроники инвестора  Сигналы для криптотрейдеров здесь.",-1001280426654
2021-09-23 23:54:06,👨‍🚀 Автор готов обсудить свой сигнал по #CHMF.,-1001280426654
2021-09-23 23:54:06,"LONG #CHMF   Очень хорошее поджатие под уровень, большой потенциал  Бесплатный курс трейдинга en/ru.",-1001280426654
2021-09-23 23:51:58,👨‍🚀 Автор готов обсудить свой сигнал по #OZON.,-1001280426654
2021-09-23 23:51:58,"LONG #OZON   Берём по тренду в лонг, на пробой отмеченного уровня  Чат криптотрейдеров en/ru.",-1001280426654
2021-09-23 15:52:38,👨‍🚀 Автор готов обсудить свой сигнал по #RUAL.,-1001280426654
2021-09-23 15:52:38,"LONG #RUAL   1H таймфрейм. Сегодня неплохо торгуется , смотрю в пробой отмеченной зоны с дальнейшим ростом. Не исключаю что ещё несколько раз сходят к трендовой ,возможно и заколят. Смотрим по активности и стакану  Скачайте CScalp бесплатно en/ru.",-1001280426654
2021-09-23 15:50:43,👨‍🚀 Автор готов обсудить свой сигнал по #YNDX.,-1001280426654
2021-09-23 15:50:42,"LONG #YNDX   1H таймфрейм. Ожидаю пробой наклонки , но будьте готовы к заколу.  Стать автором канала en/ru.",-1001280426654
2021-09-22 21:55:52,👨‍🚀 Автор готов обсудить свой сигнал по #NVTK.,-1001280426654
2021-09-22 21:55:52,LONG #NVTK   Ожидаю продолжение лонга к отмеченному потенциалу  Канал CScalp на YouTube en/ru.,-1001280426654
2021-09-22 21:54:01,👨‍🚀 Автор готов обсудить свой сигнал по #MTLR.,-1001280426654
2021-09-22 21:54:01,LONG #MTLR   Ожидаю пробой зоны сопротивление и дальнейшее движение в лонг  Канал с новостями CScalp en/ru.,-1001280426654
2021-09-22 19:40:10,👨‍🚀 Автор готов обсудить свой сигнал по #PLZL.,-1001280426654
2021-09-22 19:40:10,LONG #PLZL   1H таймфрейм. Хорошие формации и движение в стакане на продолжение тренда. Стоп короткий за линию поддержки  Сигналы для криптотрейдеров здесь.,-1001280426654
2021-09-22 19:38:30,👨‍🚀 Автор готов обсудить свой сигнал по #SIBN.,-1001280426654
2021-09-22 19:38:30,"LONG #SIBN   1H таймфрейм. Хорошо покупают,после пролива отличная трендовая. +растут объемы. Ожидаю продолжение лонга  Бесплатный курс трейдинга en/ru.",-1001280426654
2021-09-22 07:30:56,👨‍🚀 Автор готов обсудить свой сигнал по #RIZ1.,-1001280426654
2021-09-22 07:30:56,LONG #RIZ1   фьючерс РТС (riz1) возможен лонг  Чат криптотрейдеров en/ru.,-1001280426654
2021-09-21 21:30:56,👨‍🚀 Автор готов обсудить свой сигнал по #RSTI.,-1001280426654
2021-09-21 21:30:56,"SHORT #RSTI   1H таймфрейм. Активности нету, думаю будет дальнейшее продолжение шорта. Стоп короткий ,за линию поддержки  Скачайте CScalp бесплатно en/ru.",-1001280426654
2021-09-21 21:29:37,👨‍🚀 Автор готов обсудить свой сигнал по #MAGN.,-1001280426654
2021-09-21 21:29:36,"LONG #MAGN   1H таймфрейм. Неплохо торгуется , хорошая активность. Буду смотреть в пробой данной наклонки,заходить буду в сам пробой  Стать автором канала en/ru.",-1001280426654
2021-09-21 20:53:41,👨‍🚀 Автор готов обсудить свой сигнал по #AFLT.,-1001280426654
2021-09-21 20:53:40,"LONG #AFLT   Впереди есть каскад уровней, присутствуют хорошие обьемы, ждём продолжение лонга  Канал CScalp на YouTube en/ru.",-1001280426654
2021-09-21 20:51:00,👨‍🚀 Автор готов обсудить свой сигнал по #PIKK.,-1001280426654
2021-09-21 20:51:00,"LONG #PIKK   Вчера я закидал данную ситуацию, подошли к отмеченному уровню как я и говорил, так же жду продолжение лонга  и пробой уровня  Канал с новостями CScalp en/ru.",-1001280426654
2021-09-21 20:25:54,👨‍🚀 Автор готов обсудить свой сигнал по #ROSN.,-1001280426654
2021-09-21 20:25:54,LONG #ROSN   1H график. Ожидаю выход из треугольника  Сигналы для криптотрейдеров здесь.,-1001280426654
2021-09-21 20:24:38,👨‍🚀 Автор готов обсудить свой сигнал по #PHOR.,-1001280426654
2021-09-21 20:24:38,LONG #PHOR   1H график. Ожидаю выход в лонг  Бесплатный курс трейдинга en/ru.,-1001280426654
2021-09-20 20:03:51,👨‍🚀 Автор готов обсудить свой сигнал по #PIKK.,-1001280426654
2021-09-20 20:03:51,LONG #PIKK   Ожидаю отскок от отмеченной поддержки в лонг  Чат криптотрейдеров en/ru.,-1001280426654
2021-09-20 20:01:34,👨‍🚀 Автор готов обсудить свой сигнал по #MVID.,-1001280426654
2021-09-20 20:01:34,"LONG #MVID   На часовике сильная наклонка, ожидаю её пробитие, снизу видно что очень хорошо откупают  Скачайте CScalp бесплатно en/ru.",-1001280426654
2021-09-20 19:13:40,👨‍🚀 Автор готов обсудить свой сигнал по #AGRO.,-1001280426654
2021-09-20 19:13:39,SHORT #AGRO   1H таймфрейм. Жду дальнейшего падения  объемов нету совсем и каких то факторов для роста.  Стать автором канала en/ru.,-1001280426654
